userID,movieID,rating
509,1997,3.668927826411896
509,2010,4.194498810586182
509,2132,4.047033235883249
509,2160,3.6609880874367247
509,2318,3.915918129602293
509,2329,3.6334177045930147
509,2395,3.676640570907689
509,2473,1.062423344877124
509,2481,1.905035205044362
509,2492,2.0555458418249413
509,2542,3.467315370680169
509,2571,3.8124043092949114
509,2677,4.015708874031738
509,2702,2.789350290766595
509,2858,3.9909826697004935
509,2871,3.865150680860407
509,3006,4.211745648174448
509,3081,3.1612272409042186
509,3100,3.2743172455808303
509,3148,3.306650085922259
509,3157,2.337864075200252
509,3175,3.180471480224158
509,3249,2.95309296000951
509,3263,2.822218663972298
509,3476,3.168879480821847
509,3552,3.016005261640997
509,3624,2.256286929672675
509,3763,3.155212579085566
509,3783,3.5679075192089917
509,3812,2.6486988960999467
509,3893,2.907515149845371
509,3911,3.6075382132402005
509,3916,2.8422181487285845
509,3949,3.7276157403055525
509,3996,3.6338315497580673
509,4011,3.361859831870291
509,4066,3.215061428384262
509,4262,3.485673866625808
509,4321,3.1069075739351426
509,4367,1.740119608488223
509,4448,2.856374773305709
509,4499,2.617882317188146
509,4761,3.296070460704607
509,4888,3.1145418268281113
509,4961,3.296070460704607
509,4977,3.0202315448555086
509,4993,4.10530722857343
509,5147,3.9353246852311132
509,5225,3.5237270460668086
509,5380,3.3665558641921245
509,5388,3.3894994502988354
509,5483,3.2099705898356614
509,5508,3.3143860251986266
509,5572,1.9375587494627915
509,5669,3.4843817344952535
509,5670,3.591763127117169
509,5680,3.4993179765906297
509,5782,3.4090413097061676
509,5945,3.3866959956155402
509,5952,3.8179767541698806
509,5955,2.421308852235878
509,5956,2.9110441463029666
509,5991,2.5005725717357237
509,6003,3.7334768983710465
509,6016,4.085341999960992
509,6279,3.296070460704607
509,6296,3.232462519159825
509,6337,3.296070460704607
509,6339,2.985444084195642
509,6440,3.56480899433231
509,6537,2.2361459352073205
509,6538,3.2413808238062707
509,6565,3.4699716307572084
509,6612,3.616865831797897
509,6617,3.296070460704607
509,6663,3.48540910720526
509,6710,3.029191841310109
509,6755,3.554863183625906
509,6787,4.263651412558353
509,6796,3.5572759599876003
509,6807,3.7056550977840232
509,6863,2.8278501766578903
509,6867,3.8992101341728542
509,6881,3.432451133955541
509,6890,3.330491860070701
509,6934,2.583863897549399
509,6957,3.186807809343627
509,6993,3.769901708675977
509,7149,2.840167126275406
509,7158,3.0342028636085208
509,7162,3.1381899358034375
509,7171,2.6611928829145652
509,7255,2.528955579779547
509,7361,3.8120223085578773
509,7438,3.162283760396371
509,7445,3.224724876535609
509,7460,3.2777406783661838
509,8042,4.14950533893224
509,8154,3.3653198686637555
509,8364,3.041363223767458
509,8366,2.904299712364929
509,8368,2.8172843940095333
509,8376,2.779615280083296
509,8464,3.311410115702166
509,8636,3.0395594195448794
509,8638,3.742543609272603
509,8645,2.644965415086123
509,8781,3.2439949444333305
509,8783,2.6131433556237207
509,8784,3.147742396828324
509,8798,3.3574546894534327
509,8873,3.8958131432220906
509,8874,3.1109019292286315
509,8927,2.30023448343683
509,8949,3.886074233592117
509,8950,3.574592842288107
509,8961,3.0339032874877208
509,30707,3.599874523810781
509,30820,3.1273644970441143
509,30850,3.296070460704607
509,32587,3.5613494559905257
509,33660,3.1316981831816184
509,33794,3.1830163401482605
509,34271,1.804214029842446
509,34338,3.553802974737563
510,21,3.6551230962170314
510,246,4.116017111534168
510,696,0.6027661424206731
510,845,3.109375
510,945,3.2368008409556954
510,1040,3.109375
510,1077,3.647967827724164
510,1079,2.6858820884420966
510,1163,2.0799839794851476
510,1198,2.423560051994696
510,1201,3.0871277893774627
510,1206,2.999018052533157
510,1230,3.875421342799889
510,1234,3.43832021666429
510,1247,3.5607802902182963
510,1276,3.540001197021173
510,1307,3.395146933204214
510,1953,2.5746213468611345
510,2065,3.3595360827328573
510,2300,3.5316596704278567
510,2671,1.994948881186854
510,2696,2.668176208712237
510,2750,3.341673350832111
510,2762,2.8100322671556417
510,2908,3.190395213732093
510,2951,1.291292879306306
510,3125,3.288982281002342
510,3148,3.087945856648801
510,3408,2.3687666989207568
510,3418,2.5613408241261593
510,3893,2.421974204661425
510,3897,3.029594458917599
510,4424,3.2212937154909014
511,293,4.528462365697638
511,296,4.75707115306257
511,300,4.462750197527045
511,318,5.0
511,337,4.12077928636129
511,342,3.539305871068436
511,590,4.508576778039982
512,356,4.900784794439489
512,2028,4.146424217733441
512,6942,4.162589842734117
512,8132,5.0
512,116797,5.0
512,126548,4.261904761904762
513,151,3.2518748416574788
513,208,2.90668336179223
513,292,3.234913183677799
513,339,3.271592358360606
513,527,4.312359051756471
514,24,2.758250603790824
514,39,3.566466373916729
514,44,1.9881305085640681
514,57,2.635773842908321
514,69,3.974567558714202
514,153,2.1805159839516484
514,157,2.872363465144541
514,163,3.4065191846465184
514,180,3.116733115050921
514,209,2.6947808002673757
514,222,3.432575171393542
514,227,2.1323237048380923
514,231,3.3654987169212647
514,236,3.2945486282716705
514,252,2.5296062379498223
514,266,3.4593274599057766
514,316,2.9981812155299887
514,327,2.1702587638534516
514,329,3.0648899882481224
514,333,3.425713643654928
514,344,2.7052799357457653
514,361,2.711335028667164
514,365,2.806163380745295
514,367,2.797403887185637
514,368,3.1285682914679263
514,371,2.9060478908716068
514,377,3.2278195654264743
514,380,3.121675738821632
514,410,2.81753422070723
514,412,3.570183230152172
514,413,1.8776630312725309
514,415,2.840389424967747
514,433,2.2104837220254394
514,435,2.489733290497245
514,442,2.5323770675038704
514,449,3.35868906923256
514,469,2.6986044446176525
514,470,2.101255066564426
514,491,3.0146626887963386
514,510,0.958119651026704
514,514,3.345712169410655
514,518,2.0028636222643748
514,520,2.693111568551722
514,539,2.8384783879507705
514,542,2.0427252568186027
514,543,3.5094123842338263
514,548,2.4367946913890757
514,574,2.964755433503252
514,587,2.986908881455987
514,597,3.1420311104981526
514,753,2.4973157419990013
514,921,3.6023111211293593
514,1036,3.8839631418620217
514,1081,4.138158248273189
514,1088,3.0476455709022803
514,1091,2.87017082969602
514,1101,3.086839628879967
514,1125,3.442440861125042
514,1135,3.237741523048932
514,1187,3.2544624540022475
514,1191,3.3582320873960154
514,1220,3.9679140321702637
514,1236,2.8047107561020352
514,1257,4.082095075561645
514,1265,3.9913831253555934
514,1268,3.631089488170825
514,1270,3.9374457146678825
514,1288,4.570574548685528
514,1291,3.9537164185474096
514,1297,3.3304655139714407
514,1307,3.6850515485138473
514,1377,2.627552784319679
514,1380,3.4674550819169525
514,1381,2.136586878583042
514,1396,3.5037423088215562
514,1441,3.3411213260165993
515,4886,4.632150328973104
515,30707,4.224478853423456
515,48516,4.45634236025177
515,56367,4.591033494805634
515,58559,4.831235972436187
515,59315,4.721472335573928
515,70286,4.155810120423643
516,13,4.532736366668311
516,30,3.836681428297138
516,64,2.400146417553308
516,140,3.4321379109110093
516,155,2.941664637002266
516,188,3.1531854062301288
516,251,3.4705882352941178
516,326,4.283866134736153
516,360,2.035679667878137
516,384,3.3235713017622426
516,521,3.143192560037032
516,640,2.9805656215175365
516,741,4.0579082810911355
516,836,2.7791024711446934
516,852,3.189800833220723
516,861,3.5170924014404914
516,1037,3.0643675804468438
516,1064,2.8692783741657424
516,1079,3.8052310402166456
516,1088,3.5587312103289204
516,1090,3.8330339007761336
516,1092,3.4429191532751355
516,1094,3.7343207745748486
516,1097,3.9022739393315544
516,1100,2.347457277775938
516,1101,3.6339832998219537
516,1105,0.2562936895448519
516,1124,3.5305403256550245
516,1129,3.328779542219396
516,1130,3.76737883692122
517,2,4.111381433591761
517,11,4.388841075774352
517,17,4.250148251714734
517,95,3.9982388316873108
517,173,2.790320798964929
517,186,3.2639982441088358
517,236,3.925675384846498
517,317,3.4865786319370398
517,432,3.257776108959956
518,9,2.7944963621158703
518,24,3.7492167051432994
518,95,3.641072408964945
518,160,2.668815171097136
518,165,3.5767692153077997
518,173,2.6074765882562385
518,282,3.335977213313127
518,292,3.8013239240942434
518,296,3.813739372039107
518,316,3.438108856337579
518,318,4.604597368014927
518,329,3.1090921619079763
518,337,3.4770131376893154
518,379,3.683198977163225
518,381,3.913136684585275
518,434,3.439178532913096
518,442,3.1604176690848536
518,448,2.9960911907571086
518,464,3.157991192976473
518,480,3.858835381159298
518,481,2.874651310124121
518,508,4.391072654884355
518,529,3.5461435718626495
518,546,2.123323212545673
518,552,3.4624384616913364
518,589,3.8060707141122703
518,590,3.9302579803774256
518,592,3.2948505977953726
518,648,3.632713414469344
518,780,4.063151461100928
518,805,4.073787646098093
518,836,3.0042049246611953
518,858,4.122732574310752
518,924,2.6567004761440485
518,953,4.109529541906099
518,998,3.378803156011201
518,1017,3.0891228858958995
518,1049,4.066887862663341
518,1061,3.7462666608929904
518,1090,3.721196998270174
518,1096,3.9633454017606047
518,1124,3.739417116824648
518,1129,3.2957875404129338
518,1186,2.7616502346127008
518,1191,2.7218273477496426
518,1193,4.131273506498693
518,1198,4.102378077156308
518,1200,3.6299769899860794
518,1201,3.6832428341221304
518,1221,3.9972282805586916
518,1222,3.855197819227313
518,1225,4.169768600425933
518,1242,3.7707836289821492
518,1268,4.074943364457589
518,1271,3.860714353543157
518,1275,3.5036917604195286
518,1291,4.225487436897723
518,1302,3.7301262024686426
518,1366,3.988522137032913
518,1371,3.004340692704446
518,1372,2.8409071482480734
518,1373,2.4828355715308974
518,1374,3.4503086160614593
518,1375,3.4055078421532823
518,1376,3.193567086335756
518,1377,3.488875829050517
518,1431,3.100542814320751
518,1432,3.357902450691763
518,1488,3.3722803639146806
518,1562,3.1065412241190993
518,1586,2.840243488001189
518,1587,3.193352381070376
518,1605,2.7472146669461304
518,1606,1.6131301096928041
518,1672,3.602805239472433
518,1682,4.1684327779512085
518,1693,3.913947397177953
518,1799,3.510076767325645
518,1876,3.7067027903710303
518,1885,3.6022293447917466
518,1954,3.708288076089442
518,1955,3.313880827483257
518,1957,3.9435734171562844
518,1960,3.8265027304736243
518,1961,4.209673319107557
518,1962,4.1152993347887845
518,2022,2.398893029245003
518,2076,3.47281707184106
518,2094,3.3064855124657746
518,2114,3.514376602980155
518,2115,3.9311924256952318
518,2133,3.1945812908276516
518,2194,3.867269573870037
518,2240,4.319160199608698
518,2250,2.1480255268612867
518,2268,4.2177381640812595
518,2291,3.8144600183723716
518,2310,2.664058210362107
518,2333,3.3691629292709493
518,2345,2.2764860948828054
518,2366,3.5195735384135514
518,2367,2.8585475720183107
518,2373,2.561665317643032
518,2376,3.313486142426168
518,2398,4.0762292516291225
518,2402,3.0679633844607404
518,2403,3.661190606093368
518,2409,3.9292438092513984
518,2410,3.473300053237273
518,2411,3.6089013692783505
518,2412,3.431665265239355
518,2420,3.7478489255881406
518,2421,2.691197267055842
518,2422,2.19868834880599
518,2432,3.7254450749344508
518,2470,3.702655227773136
518,2529,3.148092105552789
518,2580,3.9546965244355596
518,2615,2.3358658630049973
518,2616,2.6578148037776104
518,2640,3.6280078560264357
518,2641,3.8052322322932595
518,2642,2.8451688353186406
518,2643,3.0587867835339955
518,2701,2.563620989530982
518,2735,2.569372766356757
518,2739,4.060399590736707
518,2808,2.8484027011360977
518,2815,3.184173681460522
518,2816,1.5572439228153248
518,2861,3.4846501271641035
518,2917,3.9851014095974007
518,2951,3.868403749554716
518,2985,3.6305126100431133
518,2986,2.968505224837459
518,2990,3.038577809119745
518,3029,2.588212259656552
518,3071,4.204519024541069
518,3100,3.601360706270336
518,3105,3.9042884534564193
518,3107,3.6890535544314704
518,3112,4.004772305420539
519,441,3.6621009383902208
519,1078,3.510531718141019
519,1194,3.763992101419466
519,1199,4.5078666543227115
519,1213,4.512369630180122
519,1230,4.343590633128129
519,1244,3.886593389681061
519,1278,4.416218358962315
519,2973,4.160450226159417
519,5101,4.3203125
519,5669,4.059381865412349
519,6122,3.8281028082404505
519,6669,4.742295298701335
519,6993,4.513929453561053
519,7451,3.757550731412329
519,8917,4.391796420885934
519,35836,4.020997545811039
519,42163,4.051742869085073
519,46578,4.457988714521535
519,86377,4.474468082244796
519,86882,4.377153470664954
519,102217,4.3203125
519,118890,4.3203125
519,120805,4.3203125
519,127202,4.6700417043574305
519,128846,4.3203125
519,129514,4.3203125
519,130970,4.3203125
519,134130,3.4957757040935697
519,136445,4.3203125
519,136447,4.3203125
519,140265,4.3203125
520,157,2.781076216534195
520,457,3.470226323220022
520,480,3.121467167000283
520,539,2.614464176008546
520,780,2.255634533209343
520,1097,3.702100026662735
520,1200,3.721099486992836
520,1387,3.781353387362326
520,1544,2.076877833817276
520,1627,2.9101796700152978
520,1676,2.649131727528262
520,1917,1.8556504089113077
520,2028,3.561199772611741
520,2115,3.2999742212359284
520,2389,1.473401680168558
520,3300,3.3060028368378203
520,3301,2.339537515115909
520,3578,3.623533115456867
520,3593,0.8891213706809892
520,3753,2.6083019090616024
520,4011,3.669783149027436
520,4262,3.7477759008421083
520,4322,3.5607270030573828
520,4370,3.064010692187555
520,4878,4.241724325250524
520,5445,3.3835230805619947
520,5989,3.732452435393398
520,7438,3.6758554939914596
520,30707,3.8072168502309998
520,32587,3.847391176026962
520,34048,2.536596078742428
521,608,4.465921496155078
521,1172,4.205406340458412
521,1197,4.309463261118534
521,1729,3.767527266870273
521,2329,4.1442764493009925
521,2858,4.3111083204646965
521,2871,4.0266057749411015
521,4993,4.656377932739595
521,48516,4.4472848973266315
521,66934,3.2433074146019623
522,2,3.2280568475019558
522,173,2.588837579647875
522,231,3.0896812773464557
522,344,3.14822092926894
522,442,2.7830779878702065
522,508,3.508505805759786
522,784,2.488822208621342
522,1059,2.639920526268359
522,1101,3.1509203282545792
522,1129,3.195142748969479
522,1391,3.092138703474369
522,1393,3.199981601769281
522,1485,3.037051027571956
522,1721,3.2673225542129396
522,1923,3.2457081141630275
522,2205,2.7674555508377217
522,2403,3.544907243835867
522,2411,3.036715775398085
522,2710,2.542915957902755
522,3173,3.092768996759214
522,3174,2.868869582149312
522,3301,2.731079619190469
522,3623,2.72602876611273
522,3752,3.1112336233820064
522,4022,3.141962572209681
522,4844,2.4724211143837937
522,4979,3.1657893845952754
522,6290,2.287509353541673
522,6763,1.6053487112613314
522,6863,3.49268552622137
522,7173,2.253423123538129
522,8529,2.995373453858993
522,8641,3.70612675628946
522,26732,3.2375
522,36517,2.5939824481525493
522,42011,2.2290226912358575
522,44665,3.7219305448310895
522,49396,3.3915904317443957
522,49651,3.167852342604178
522,55261,3.2375
522,59900,2.050073442447067
522,61132,3.3234287688671156
522,62250,2.6606135930939496
522,64969,2.4949716985186168
522,65130,3.368781878657305
522,66744,3.2375
522,68554,2.428036186072383
522,82852,2.1272388647924574
522,93287,2.3736309373797306
522,106100,3.5105677542952414
523,48,3.0757603443982786
523,628,4.029594152431702
523,783,3.610431786411268
523,1028,4.0051466559178355
523,1092,3.549361205907185
523,1120,3.7167640195346947
523,1552,3.617267729188648
523,1569,3.50402271110349
523,1645,3.814993769204376
523,1777,3.708903654147781
523,1876,3.452304173343829
523,2081,4.091488611099102
523,2161,3.37040376460029
523,2302,3.771435803311279
523,2985,3.850550741576073
523,3176,3.4604273975675857
523,4085,4.135321749696603
523,4896,4.015230731024931
523,4979,3.3355554430542003
523,5418,4.2165130085139335
523,5989,4.323322276859211
523,6365,3.6179561378483553
523,6711,3.3959528315871057
523,6874,3.6844139519233967
523,7361,4.060667070567263
523,8961,4.209968830931476
524,2231,3.3310753993735895
524,2596,3.8867582517121164
524,4239,3.8388848365874653
524,4878,3.7208684417032964
524,5151,2.029433682932075
524,8873,2.3327861259879747
524,52606,2.4154903636062808
524,54997,4.175220577189179
524,55282,2.6600645658204316
524,57669,4.4168247247161805
524,58803,3.8174734567211566
524,59721,3.676470588235294
524,64957,3.36845413438658
525,6,4.043231846116164
525,10,3.8325894985180913
525,21,4.022774000428438
525,353,3.789115173256559
525,380,4.028315164728275
525,493,3.2222924076286423
525,592,3.6249604214802145
525,733,3.9465369598726325
525,1101,3.2818700393874694
525,1127,3.6617063413980855
525,1608,3.5384892814810334
525,1722,3.726774893658998
525,1918,3.379517799966026
525,2000,4.307959007910791
525,2006,3.700394305073919
525,2115,3.993650640707894
525,2167,3.834673835171521
525,2273,3.892256679023405
525,2353,3.7958698616582973
525,2490,3.5143497623331177
525,2640,3.8505993241339196
525,2916,3.829012841791439
525,2949,3.5593977196332833
525,3635,3.5381432947900477
525,3729,2.601314571534221
525,4572,3.1391119348795726
525,4855,3.7834809470945756
525,5049,3.134352285175999
526,1653,3.6875365645402516
526,4995,4.445170691573104
526,5445,3.9509013765393637
526,47099,4.341745681515392
526,85414,3.667843991528139
526,109487,4.158942833074664
527,34,3.185661305243834
527,1073,3.3624114538917365
527,1080,3.614744317512122
527,1101,2.5290079266101784
527,1220,3.4462156221836224
527,1225,3.4681504306552915
527,1240,3.072039747928229
527,1610,2.682365059300113
527,1923,2.3009495192176654
527,2012,2.2614728627264613
527,2115,2.842083732782587
527,2174,2.891232234222717
527,2355,3.1107577294663544
527,2502,3.406562161129666
527,2571,3.14335627281313
527,2710,2.517639991754629
527,2916,2.674309880763508
527,2918,3.381654089955095
527,3996,3.2283041741624325
527,4027,3.6646982610568553
527,4886,3.3049612397147974
527,5349,2.7514159174084725
527,6377,3.348871211577957
527,6539,3.005392070946216
527,51662,2.9872637218296325
527,60069,3.136145753053607
527,68358,2.762769313486464
528,441,3.37760008488288
528,808,1.9193946165041917
528,1199,3.8393872240877034
528,1257,3.6495310686482765
528,1730,3.630227579143562
528,2169,1.417030681784373
528,2178,2.9474081060233233
528,2282,2.9801493253203803
528,2427,3.442374553708354
528,2836,1.8317556194624487
528,3424,3.525261470107524
528,3499,3.3971883533504847
528,3503,3.0696983826808903
528,3755,2.5973879515409455
528,3987,2.137195474107137
528,4223,3.221484586664814
528,4643,2.3975203293197795
528,5401,3.042046897085253
528,5785,2.9034976701439987
528,5810,3.131352272068505
528,6867,3.4114608799400776
528,8366,2.972819490805934
528,8966,3.0916851032508528
528,8981,3.736383043402615
528,27773,3.3597204880653857
528,39183,3.3279996132946206
529,17,3.8797347858015505
529,25,3.4035463000845456
529,28,3.9762524826143464
529,36,3.2708607022917064
529,162,3.6116832669383285
529,232,3.8673355988308526
529,300,3.9967426932776684
529,306,3.4866127782411738
529,307,3.584586914963729
529,308,3.958944819817405
529,363,3.069181536000868
529,475,3.4358554060009254
529,508,2.978282995764801
529,588,2.9279571365988817
529,838,2.937138289160778
529,910,3.7031269108734035
529,968,3.9598055503760463
529,1041,3.0396750824615824
529,1066,3.983163556506215
529,1148,3.6866925777766855
529,1150,3.6594717859933046
529,1189,3.588461295640312
529,1212,3.6404138103639645
529,1238,3.311903195401134
529,1243,3.150768134124772
529,1256,3.7482168001412957
529,1273,2.994037126457366
529,1280,3.782160944198048
529,1361,4.274240606061146
529,1393,3.0807235040544367
529,1449,3.541089697109974
529,1625,2.660960993605667
529,1635,4.209128167568048
529,1936,3.6686365901954696
529,1955,3.666011333436896
529,1964,3.408048742687558
529,2176,2.7663457313591446
529,2208,3.803062239486729
529,2493,3.4668737060041406
529,2580,3.3368542981689884
529,2640,2.7368496826972586
529,2973,3.545400721466142
529,3089,3.505293724283142
529,3317,3.5898290507398327
529,3543,3.4661461768327824
529,3730,4.285784480091316
529,3911,3.152370118747381
529,3967,3.0581224903809536
529,3983,3.772605608755452
529,4034,3.5424208366999697
529,4190,3.0623097671045914
529,4194,2.351912033504771
529,4211,3.8306683225981857
529,4298,3.4668737060041406
529,4903,3.9129679793954053
529,5339,3.2752296162082852
529,5341,3.884482178259055
529,5385,3.5895113299382513
529,6031,2.7438973999898826
529,6247,3.1358826846801073
529,6269,2.8069484529176414
529,6296,2.7114570608248334
529,6301,2.130643659684561
529,6377,3.275483631051299
529,6385,2.8493847874311062
529,6724,4.061402426968488
529,6942,3.275162180019829
529,6953,1.9066308178376388
529,6985,3.2327999500425886
529,6993,3.1771067094695464
529,7064,2.3614699961751677
529,7078,2.887632837001871
529,7135,3.0024071266219967
529,7147,2.7842953121618317
529,7158,2.5295015170175854
529,7698,3.9846638714258473
529,7840,3.3284224406349807
529,7941,3.7834959482046573
529,7979,3.14934252485352
529,8016,3.4668737060041406
529,8638,3.3635525835671367
529,8645,4.0482194379504515
529,8970,3.048848229780035
529,25753,3.4668737060041406
529,25792,3.4668737060041406
529,25825,3.1358826846801073
529,26208,3.4668737060041406
529,26325,3.4668737060041406
529,26587,3.4471194873639273
529,26788,3.4668737060041406
529,27329,3.4668737060041406
529,33166,3.272714526454941
529,34552,1.8922207560840265
529,40583,3.153655997340845
529,40819,3.461159621658157
529,44195,2.792220679677409
529,46976,3.198199207727706
529,53123,3.6788613341612617
529,55814,3.2907908119598908
529,56367,3.3293166226840216
529,59018,3.3434702996089385
529,60382,3.4668737060041406
529,63876,3.2057724402310086
529,66371,3.5392659938492876
529,78499,3.4680767894840554
529,79132,2.8439084175804332
529,81845,3.3713094411288123
529,86882,3.614494195753655
529,88810,4.219166229892443
529,89804,3.1083120636261428
529,90866,2.410511630238381
529,91529,2.195015330138464
529,93040,4.057112221175271
529,95558,2.111624041228461
529,96432,3.4668737060041406
529,97752,3.2872115259022494
529,97921,3.165239364996251
529,109374,3.7084583704066336
529,111362,2.3945039686445764
529,112138,3.762459045026458
529,112460,3.4668737060041406
530,48,3.4141942031790453
530,158,3.132527200550463
530,239,3.317304857272146
530,313,2.884661678179223
530,527,5.0
530,558,2.440307032767435
530,673,3.166151727161918
530,1025,3.631279607593653
530,1029,4.339559147080681
530,1033,4.246394902243674
530,1353,2.0460734938563183
530,1489,3.220958266310892
530,1605,2.4973460359806556
530,1702,3.609169986435923
530,1704,4.662822947935069
530,1721,4.031069619274421
531,48,2.2890295319788336
531,158,3.361033162398385
531,596,2.491723591065125
531,661,2.3015252243989135
531,1088,2.487433273816168
531,1370,2.6631312494608075
531,1380,3.3333561283960833
531,1653,2.5334426985749605
531,1676,1.3274631684926725
531,2081,3.7174808560781814
531,2321,2.840014820215883
531,2424,3.253547574944559
531,2692,2.659426692000933
531,2701,1.4776371352118558
531,3448,2.7971307463340636
531,3751,2.7324197778286674
531,3791,2.2642768698786404
531,3948,2.4141665086270945
531,3977,2.3563741756044134
531,4022,2.881430213312151
531,4246,2.4220874444667335
531,4308,3.552820949760788
531,4896,3.082716250302116
531,5418,3.26356537757684
531,5989,3.3774860264817566
531,6711,2.174531312912884
531,42197,2.119685494796777
532,380,3.4876172974459685
532,457,3.6943279939744103
532,733,3.734184101655481
532,1198,4.199178781158178
532,2028,3.9152986691945673
532,2268,3.8673912596160753
532,3578,4.044848362512024
532,5349,3.82858960092121
532,5630,3.883903664399546
532,6377,3.6907079865416397
532,6539,3.9431792716021117
533,25,3.3822935649577994
533,79,2.28908373557619
533,230,2.7011984930491026
533,253,3.0401605491406842
533,266,3.0157892256284513
533,292,3.3003528675828693
533,361,3.4466586536251045
533,388,3.3716682912024405
533,436,2.5276063670686484
533,516,2.5494985195275133
533,724,2.6888675710596277
533,832,3.3925376638871594
533,1177,2.956584877681834
533,1183,2.901243366115647
533,1363,2.8568169681709032
533,1488,2.763237394644031
533,1620,3.4281063394893896
533,1726,1.5735066028561315
533,1727,2.944882977198604
533,1807,1.0157118668371858
533,2392,1.8723384514166999
533,2429,2.616666897091405
533,2430,2.9228451748445017
533,2431,3.1770942431192366
533,2445,2.161094023349672
533,2474,3.531034922387724
533,2688,3.0727627824405093
533,2906,1.471235776171397
533,3259,3.024006990095529
533,3528,1.790331866713376
533,3591,2.9953694017487753
533,3826,1.8938771341418796
533,3831,2.7524684260610575
534,16,3.3248134843080708
534,23,2.632698190817208
534,61,3.293690544897708
534,79,3.0990570936775192
534,89,3.6331708940429794
534,185,3.655286204980202
534,225,3.4219636993798175
534,257,3.6542729972733894
534,280,4.147415718352639
534,288,3.257676644785457
534,291,1.8297700122446563
534,319,3.5181515412599333
534,436,2.6104024755573865
534,454,3.636588690989812
534,481,3.030846913364513
534,490,3.0725699077657604
534,540,2.699716052415294
534,731,3.603305785123967
534,742,4.27909157366671
534,782,2.7835416266242037
534,786,3.6962489339254487
534,832,4.092630656856972
534,839,3.312611732574568
534,992,1.6723673041030027
534,1092,3.5233543568669377
534,1343,3.317431126268853
534,1407,3.257152070191222
534,1427,2.1564118002221107
534,1438,2.894616378665866
534,1459,2.9695292099897292
534,1515,3.538596897948252
534,1608,3.905700018345506
534,1625,4.060134443742465
534,1626,0.6780043995859264
534,1631,2.2649426941078845
534,1644,3.4731300327614094
534,1717,2.9053333280422873
534,1769,2.2427911219188115
534,1792,3.8130252499209725
534,1876,3.7096030762190715
534,1892,3.866574042039199
534,2273,3.737973723048924
534,2279,2.9859717602897486
534,2505,3.372178172368812
534,2561,3.2493173586830824
534,2688,3.3320161585188752
534,2707,3.426533921789961
534,2762,4.052231153441541
534,2803,3.800009095672122
534,2806,3.354634209472673
534,2827,3.331680169777184
534,2840,3.2391559115975115
534,2841,3.8894573114079476
534,3005,3.001184386398511
534,3063,2.98100588179148
534,3064,2.4021397471149424
534,3176,3.745503758112827
534,3249,4.056779889843893
534,3557,3.1969454540875173
534,3686,3.406162336790993
534,3835,3.603305785123967
535,44,2.7486870658889555
535,95,2.577675825844281
535,104,3.0735009143978425
535,141,3.2367048674410426
535,172,2.1180662234736376
535,204,2.7210002851220856
535,293,3.1454281706363925
535,333,2.6977908665465846
535,442,2.56946417143383
535,474,3.035184583595466
535,508,2.9953033424064763
535,551,2.739569846282862
535,799,2.7871395643416723
536,45,4.387683614474258
536,50,4.678366691563419
536,193,2.567812021460794
536,194,4.401872178893385
536,195,4.310583207060826
536,196,3.1424489101362254
536,198,3.4540129459527247
536,204,3.3783888141519407
536,206,3.2971522411367054
536,315,4.534914660414072
536,316,3.638650265566898
536,319,3.8477567748970265
536,333,3.344513112127408
536,337,4.107808177036223
536,339,4.449615803791849
536,340,4.549558471871289
536,380,4.060423674457345
536,381,3.6462437274773296
536,452,4.230767727696804
536,553,3.7320648633876554
536,554,2.802007175897243
536,555,4.084589160770361
537,2,3.2295049277651007
537,52,4.296419334582871
537,89,3.3559415789505698
537,95,2.922281863182618
537,105,2.6377865858415714
537,151,3.340777041020489
537,163,3.5748545969887333
537,164,3.3781799967848185
537,195,3.86999745761852
537,236,3.697412930239074
537,237,2.789898584065582
537,252,3.00555811983726
537,253,3.3955521211945516
537,266,3.852187799400207
537,268,3.7901914151141516
537,270,3.3545029625551273
537,273,2.937530493696803
537,281,3.867866717653227
537,329,3.100922725723455
537,369,3.162036270413037
537,372,3.353395154846343
537,380,3.053721087497512
537,440,3.7262507403519964
537,492,3.1432468032528984
537,539,3.4143710177615882
537,551,4.001826722105124
537,587,3.3694401193326287
537,635,4.0643724243806405
537,648,3.2050443713721086
537,708,3.158225200905009
537,714,3.2154022300974963
537,719,2.0924499757259567
537,736,3.1457243399550103
537,761,3.869677195834825
537,788,2.865905934585105
537,801,2.553094045861123
537,802,3.112477963653249
537,830,2.8820999020115763
537,900,4.281399898989989
537,932,3.743088919686989
537,945,4.445194267472118
537,956,2.7225954849373935
537,1013,3.937326531135204
537,1027,3.63673047605233
537,1051,3.3484686890766278
537,1095,4.366242436914736
537,1125,3.991284095780226
537,1127,3.2351941233212025
537,1187,3.05035255412542
537,1238,4.800094884676269
537,1244,3.4996980164233777
537,1246,4.084896887170322
537,1259,4.384055269106469
537,1265,4.001077409054741
537,1300,3.904050402175521
537,1372,2.389996980154765
537,1377,2.673712106727895
537,1380,3.66578915119654
537,1408,3.968781831255188
537,1422,3.023712391134983
537,1425,3.5090484338688226
537,1610,3.660723848729184
538,111,3.787366812445846
538,207,3.431263355774559
538,246,4.369989477004674
538,319,3.4889173427188367
538,509,3.711284208402417
539,265,3.8041875268445615
539,296,4.015412700592141
539,1172,4.540911240919457
539,1259,4.110073233114415
539,1293,4.041362836035331
